;link;download_date;price;currency;airlines;number_destinations;duration_0;stops_0;number_stops_0;date_0;depart_time_0;arrival_time_0;depart_airport_0;arrival_airport_0;day_week_0
53;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;83.0;€;Vueling;1;7.2;IBZ;1;24-10;7:00;14:10;FCO;MAD;mar
56;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Brussels Airlines;1;6.5;BRU;1;25-10;10:10;16:40;FCO;MAD;mié
55;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Brussels Airlines;1;5.2;BRU;1;24-10;6:35;11:50;FCO;MAD;mar
57;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Brussels Airlines;1;6.5;BRU;1;26-10;10:10;16:40;FCO;MAD;jue
58;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Brussels Airlines;1;6.5;BRU;1;24-10;10:10;16:40;FCO;MAD;mar
59;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Blue Air / Ryanair;1;10.0;OTP;1;27-10;8:35;18:35;FCO;MAD;vie
37;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;85.0;€;Alitalia;1;2.4;;0;10-10;6:10;8:35;MAD;FCO;mar
54;https://www.kayak.es/flights/ROM-MAD/2017-10-25-flexible;23-09-2017-12h-09min-16s;85.0;€;Brussels Airlines;1;5.2;BRU;1;25-10;6:35;11:50;FCO;MAD;mié
1;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;86.0;€;Iberia;1;2.5;;0;25-12;19:40;22:10;MAD;FCO;lun
30;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;86.0;€;Iberia;1;2.5;;0;31-12;12:05;14:35;MAD;FCO;dom
29;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;86.0;€;Iberia;1;2.5;;0;30-12;19:40;22:10;MAD;FCO;sáb
38;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;86.0;€;Ryanair;1;10.0;DUB;1;11-10;10:35;20:35;MAD;CIA;mié
40;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;87.0;€;Ryanair;1;2.5;;0;11-10;6:35;9:05;MAD;CIA;mié
39;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;87.0;€;Ryanair;1;2.5;;0;8-10;13:30;16:00;MAD;CIA;dom
31;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;87.0;€;Vueling;1;2.4;;0;29-12;16:35;19:00;MAD;FCO;vie
33;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;87.0;€;Vueling;1;2.4;;0;30-12;7:00;9:25;MAD;FCO;sáb
34;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;87.0;€;Ryanair;1;2.5;;0;30-12;13:40;16:10;MAD;CIA;sáb
32;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;87.0;€;Vueling;1;2.4;;0;29-12;6:50;9:15;MAD;FCO;vie
42;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;90.0;€;Brussels Airlines;1;5.2;BRU;1;12-10;17:30;22:40;MAD;FCO;jue
2;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;90.0;€;Ryanair;1;2.5;;0;23-12;17:55;20:25;MAD;CIA;sáb
41;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;90.0;€;Brussels Airlines;1;5.2;BRU;1;10-10;17:30;22:40;MAD;FCO;mar
36;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;90.0;€;Brussels Airlines;1;9.9;BRU;1;3-01;12:40;22:35;MAD;FCO;mié
35;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;90.0;€;Brussels Airlines;1;9.9;BRU;1;1-01;12:40;22:35;MAD;FCO;lun
37;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;91.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;3-01;7:35;13:25;MAD;FCO;mié
38;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;91.0;€;"TAP AIR PORTUGAL
 - Portugalia opera el vuel";1;7.0;LIS;1;4-01;16:40;23:40;MAD;FCO;jue
39;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;92.0;€;TAP AIR PORTUGAL;1;5.1;LIS;1;29-12;18:35;23:40;MAD;FCO;vie
40;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;92.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;29-12;7:35;13:25;MAD;FCO;vie
41;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;92.0;€;TAP AIR PORTUGAL;1;7.0;LIS;1;29-12;16:40;23:40;MAD;FCO;vie
43;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;92.0;€;TAP AIR PORTUGAL;1;5.3;LIS;1;13-10;7:30;12:50;MAD;FCO;vie
44;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;92.0;€;TAP AIR PORTUGAL;1;5.6;LIS;1;13-10;18:55;0:30;MAD;FCO;vie
45;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;92.0;€;Norwegian / Ryanair;1;9.8;CTA;1;14-10;7:10;17:00;MAD;FCO;sáb
42;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;94.0;€;Ryanair / easyJet;1;6.4;TLS;1;4-01;6:20;12:45;MAD;FCO;jue
46;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;94.0;€;Norwegian / Vueling;1;7.6;CTA;1;10-10;7:20;14:55;MAD;FCO;mar
47;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;96.0;€;Norwegian / Alitalia;1;6.8;CTA;1;10-10;7:20;14:10;MAD;FCO;mar
50;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;97.0;€;Alitalia;1;2.4;;0;8-10;6:10;8:35;MAD;FCO;dom
49;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;97.0;€;Alitalia;1;2.4;;0;9-10;6:10;8:35;MAD;FCO;lun
51;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;97.0;€;Ryanair / Vueling;1;7.2;PMO;1;11-10;6:55;14:05;MAD;FCO;mié
48;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;97.0;€;Vueling;1;2.3;;0;8-10;18:45;21:05;MAD;FCO;dom
47;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;98.0;€;Iberia;1;2.5;;0;29-12;19:40;22:10;MAD;FCO;vie
46;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;98.0;€;Iberia;1;2.5;;0;29-12;8:45;11:15;MAD;FCO;vie
45;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;98.0;€;Iberia;1;2.5;;0;31-12;8:45;11:15;MAD;FCO;dom
44;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;98.0;€;Iberia;1;2.5;;0;31-12;15:55;18:25;MAD;FCO;dom
43;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;98.0;€;Air Europa;1;2.5;;0;2-01;7:00;9:30;MAD;FCO;mar
48;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;100.0;€;Vueling;1;2.4;;0;1-01;12:25;14:50;MAD;FCO;lun
49;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;102.0;€;Ryanair / easyJet;1;6.4;TLS;1;3-01;6:20;12:45;MAD;FCO;mié
52;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;102.0;€;Alitalia;1;2.4;;0;14-10;6:10;8:35;MAD;FCO;sáb
53;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;102.0;€;Alitalia;1;2.4;;0;14-10;17:55;20:20;MAD;FCO;sáb
50;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;102.0;€;Iberia / Ryanair;1;8.5;BOD;1;31-12;7:25;15:55;MAD;CIA;dom
54;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;102.0;€;Alitalia;1;2.4;;0;13-10;6:10;8:35;MAD;FCO;vie
56;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;102.0;€;Ryanair;1;8.2;IBZ;1;14-10;6:40;14:50;MAD;FCO;sáb
55;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;102.0;€;Alitalia;1;2.5;;0;14-10;11:25;13:55;MAD;FCO;sáb
52;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;104.0;€;Ryanair;1;2.5;;0;2-01;17:55;20:25;MAD;CIA;mar
51;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;104.0;€;Ryanair;1;2.5;;0;1-01;18:05;20:35;MAD;CIA;lun
53;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;104.0;€;Ryanair;1;2.5;;0;2-01;6:30;9:00;MAD;CIA;mar
58;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;104.0;€;Ryanair;1;2.5;;0;10-10;13:30;16:00;MAD;CIA;mar
59;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;104.0;€;Ryanair;1;2.5;;0;10-10;6:35;9:05;MAD;CIA;mar
57;https://www.kayak.es/flights/MAD-ROM/2017-10-11-flexible;23-09-2017-12h-06min-22s;104.0;€;Ryanair;1;2.5;;0;12-10;13:30;16:00;MAD;CIA;jue
54;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;106.0;€;Ryanair;1;7.9;EIN;1;1-01;9:55;17:50;MAD;CIA;lun
3;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;107.0;€;Ryanair;1;2.5;;0;23-12;6:30;9:00;MAD;CIA;sáb
55;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;111.0;€;Vueling;1;2.4;;0;4-01;16:30;18:55;MAD;FCO;jue
56;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;113.0;€;TAP AIR PORTUGAL;1;5.8;LIS;1;4-01;7:35;13:25;MAD;FCO;jue
57;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;114.0;€;Alitalia;1;2.5;;0;1-01;11:25;13:55;MAD;FCO;lun
58;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;116.0;€;Iberia;1;2.5;;0;30-12;12:05;14:35;MAD;FCO;sáb
59;https://www.kayak.es/flights/MAD-ROM/2018-01-01-flexible;23-09-2017-12h-07min-08s;116.0;€;Iberia;1;2.5;;0;30-12;15:55;18:25;MAD;FCO;sáb
4;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;168.0;€;"British Airways
 - Iberia Express For Iberia, Vueling opera el vuel";1;6.2;LGW;1;25-12;18:15;0:25;MAD;FCO;lun
5;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;199.0;€;"British Airways
 - Iberia Express For Iberia, Vueling opera el vuel";1;7.8;LGW;1;25-12;8:50;16:40;MAD;FCO;lun
6;https://www.kayak.es/flights/MAD-ROM/2017-12-25-flexible;23-09-2017-12h-11min-07s;;s;Vueling;1;2.4;;0;25-12;16:35;19:00;MAD;FCO;lun
